date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2022-03-25,873.1,884.23,849.97,851.03,10659717.0,1662031644.0,617460570.0,0.017263801962285625
2022-03-28,843.35,849.97,828.67,833.18,6947384.0,1043900906.0,617460570.0,0.01125154275033303
2022-03-29,839.74,843.52,774.34,788.96,15271347.0,2198190213.0,617460570.0,0.024732505591409666
2022-03-30,793.47,817.33,792.47,815.21,11053510.0,1597585559.0,617460570.0,0.017901564143601913
2022-03-31,806.37,810.88,770.22,784.29,11716197.0,1659580548.0,617460570.0,0.01897481000284763
2022-04-01,778.29,789.69,771.89,781.01,7551879.0,1058888894.0,617460570.0,0.01223054453501379
2022-04-06,777.12,777.45,740.42,749.65,11834564.0,1598760244.0,617460570.0,0.019166509693080484
2022-04-07,745.2,754.54,739.53,739.53,6225403.0,833468261.0,617460570.0,0.010082268087175186
2022-04-08,741.97,759.05,730.18,747.26,7404211.0,991180003.0,617460570.0,0.011991390802492861
2022-04-11,732.46,738.19,685.47,687.25,12958545.0,1644585293.0,617460570.0,0.020986838074534865
2022-04-12,685.47,710.16,678.41,706.77,9355640.0,1168271398.0,617460570.0,0.015151801515034393
2022-04-13,700.71,716.72,685.14,685.69,8997761.0,1131634919.0,617460570.0,0.01457220337162582
2022-04-14,694.04,740.19,691.09,726.29,13045575.0,1681137789.0,617460570.0,0.021127786345936227
2022-04-15,722.84,750.76,714.61,736.3,11916596.0,1577742840.0,617460570.0,0.01929936352049168
2022-04-18,733.52,780.79,722.84,777.45,12101826.0,1657986948.0,617460570.0,0.019599350287258017
2022-04-19,767.89,773.0,750.81,752.26,7347218.0,999754744.0,617460570.0,0.011899088552326508
2022-04-20,759.1,763.94,740.86,742.42,7727362.0,1041590538.0,617460570.0,0.012514745678416357
2022-04-21,731.07,756.32,729.74,738.08,7190193.0,959943772.0,617460570.0,0.011644780815720752
2022-04-22,731.8,751.54,714.67,722.95,6865697.0,904036512.0,617460570.0,0.011119247663053205
2022-04-25,702.65,711.83,681.86,684.02,10044388.0,1257193046.0,617460570.0,0.01626725411794311
2022-04-26,685.58,693.2,639.59,644.87,11065071.0,1321642896.0,617460570.0,0.017920287606381084
2022-04-27,628.41,696.82,625.63,695.15,12786366.0,1534475378.0,617460570.0,0.020707987880100587
2022-04-28,689.59,689.59,645.1,659.33,14991954.0,1793834004.0,617460570.0,0.024280018398583736
2022-04-29,670.12,704.71,664.89,694.09,13126663.0,1613894170.0,617460570.0,0.021259111330785056
2022-05-05,693.48,711.5,687.36,694.98,9402407.0,1182749586.0,617460570.0,0.015227542383799503
2022-05-06,672.79,678.46,662.39,663.45,7188710.0,863736544.0,617460570.0,0.01164237904292415
2022-05-09,661.78,665.34,643.04,651.38,7019085.0,820889386.0,617460570.0,0.011367665144998651
2022-05-10,633.97,683.91,631.19,680.69,12518935.0,1508492739.0,617460570.0,0.02027487358423551
2022-05-11,676.24,740.64,672.9,719.34,17461262.0,2254486526.0,617460570.0,0.02827915311256231
2022-05-12,706.27,723.12,704.55,715.17,7976252.0,1023735262.0,617460570.0,0.012917832145945773
2022-05-13,717.39,727.4,700.71,702.99,7440317.0,945210138.0,618425496.0,0.012031064450162967
2022-05-16,708.38,716.11,692.26,694.04,6213061.0,783316217.0,618425496.0,0.010046579644898728
2022-05-17,692.2,730.63,692.2,721.4,10432761.0,1345011440.0,618425496.0,0.016869875300225334
2022-05-18,723.34,751.65,719.45,749.87,13176696.0,1752416351.0,618425496.0,0.021306844697101555
2022-05-19,733.24,776.79,728.68,765.27,13414345.0,1833025976.0,618425496.0,0.02169112542539805
2022-05-20,773.0,806.04,770.45,791.08,12517153.0,1785204588.0,618425496.0,0.02024035729600644
2022-05-23,800.81,829.89,796.81,824.67,15577464.0,2278086588.0,618425496.0,0.025188909740551834
2022-05-24,817.49,825.83,784.35,786.07,11663155.0,1690164125.0,618425496.0,0.01885943428179746
2022-05-25,790.52,803.42,775.23,785.18,7568682.0,1067641297.0,618425496.0,0.012238631894956673
2022-05-26,785.18,790.74,764.05,777.45,7350531.0,1025328019.0,618425496.0,0.011885879620978628
2022-05-27,786.35,800.75,768.94,772.78,7064557.0,995975960.0,618425496.0,0.011423456900942519
2022-05-30,780.79,796.36,767.44,789.69,6349633.0,895867325.0,618425496.0,0.010267417887958487
2022-05-31,787.35,805.59,762.88,798.81,9329935.0,1323629234.0,618425496.0,0.015086595006749205
2022-06-01,796.92,810.21,789.63,799.98,5956124.0,855019109.0,618425496.0,0.00963111003431204
2022-06-02,799.98,822.11,785.18,812.47,8689524.0,1255082888.0,618425496.0,0.014051044234437579
2022-06-06,812.41,825.24,792.75,806.47,9415817.0,1358165403.0,618425496.0,0.015225467030227357
2022-06-07,803.62,803.62,771.46,783.56,15655892.0,2188556739.0,618425496.0,0.025315728574036668
2022-06-08,782.1,815.16,778.91,798.8,10307399.0,1469266062.0,618425496.0,0.01666716373543564
2022-06-09,792.75,798.8,757.28,765.8,10955821.0,1510302806.0,618425496.0,0.017715668372120286
2022-06-10,751.79,773.08,751.79,765.91,14504223.0,1973073927.0,618425496.0,0.0234534686778179
2022-06-13,750.73,765.3,737.68,748.99,14423273.0,1925233005.0,618425496.0,0.023322571745974716
2022-06-14,744.57,747.98,714.87,736.89,12579711.0,1633519020.0,618425496.0,0.020341514186213307
2022-06-15,735.32,751.51,726.14,731.68,12390229.0,1636044449.0,618425496.0,0.02003511996213041
2022-06-16,731.68,750.62,730.0,734.76,9339954.0,1235918399.0,618425496.0,0.015102795826516182
2022-06-17,728.32,737.62,716.44,734.99,10836769.0,1405017340.0,618425496.0,0.017523160138274766
2022-06-20,737.12,757.4,728.49,747.09,13886166.0,1842879615.0,618425496.0,0.022454064539408965
2022-06-21,745.74,749.05,724.12,730.56,11829745.0,1545749217.0,618425496.0,0.01912881192078148
2022-06-22,733.7,735.49,709.33,709.33,9890924.0,1269724996.0,618425496.0,0.0159937196379756
2022-06-23,709.33,721.04,698.63,718.35,11901930.0,1508603894.0,618425496.0,0.019245535762969255
2022-06-24,727.03,748.6,719.92,739.52,13638841.0,1793143373.0,618425496.0,0.022054137625658304
2022-06-27,743.61,756.33,739.97,747.26,11412996.0,1524732741.0,618425496.0,0.01845492476267505
2022-06-28,742.27,786.47,730.56,784.23,21992658.0,2980313908.0,662894002.0,0.033176734038393066
2022-06-29,778.74,797.79,763.73,765.52,18689770.0,2613914681.0,662894002.0,0.0281942059267569
2022-06-30,765.86,803.67,765.86,796.73,14721756.0,2072287951.0,662894002.0,0.02220831076398848
2022-07-01,791.91,796.61,776.05,777.9,10875500.0,1523790422.0,662894002.0,0.016406092025554337
2022-07-04,752.69,753.98,717.12,729.38,22647685.0,2938795306.0,662894002.0,0.034164866376329046
2022-07-05,728.26,739.97,718.29,731.51,12020642.0,1560542071.0,662894002.0,0.018133580879798033
2022-07-06,731.57,757.45,725.52,735.49,13432171.0,1779009699.0,662894002.0,0.020262924327983284
2022-07-07,735.04,738.85,718.24,724.4,9966587.0,1291337318.0,662894002.0,0.015034963312279298
2022-07-08,732.8,777.96,731.12,757.9,23295362.0,3159470507.0,662894002.0,0.0351419109687464
2022-07-11,756.33,756.33,719.92,722.66,15702429.0,2042947696.0,662894002.0,0.023687692078408637
2022-07-12,719.36,725.52,704.01,705.91,9029923.0,1144821351.0,662894002.0,0.01362197119412162
2022-07-13,703.67,711.46,689.1,697.73,8474030.0,1055225225.0,662894002.0,0.01278338614383782
2022-07-14,697.79,714.31,695.27,706.64,7280330.0,918811459.0,662894002.0,0.010982645759404533
2022-07-15,718.07,727.14,706.97,707.59,11124693.0,1422776934.0,662894002.0,0.016782008837666326
2022-07-18,707.59,711.51,677.84,688.65,14793297.0,1809109382.0,662894002.0,0.02231623299557325
2022-07-19,683.5,690.95,671.45,683.33,11070838.0,1342880080.0,662894002.0,0.016700766588019302
2022-07-20,688.32,712.41,686.47,698.68,12702799.0,1586131628.0,662894002.0,0.019162639821260593
2022-07-21,693.08,728.77,684.73,709.72,16072542.0,2053518575.0,662894002.0,0.024246021161012103
2022-07-22,709.83,713.36,687.2,690.17,10774007.0,1334921402.0,662894002.0,0.016252986099578558
2022-07-25,685.57,690.11,672.3,675.82,7943091.0,961684780.0,662894002.0,0.01198244512099236
2022-07-26,675.82,682.21,671.68,680.81,6043668.0,730094014.0,662894002.0,0.009117095616743866
2022-07-27,673.42,677.79,661.09,664.56,10547297.0,1256206865.0,662894002.0,0.015910985720459122
2022-07-28,671.45,685.29,666.69,668.65,12289606.0,1483591123.0,662894002.0,0.01853932297308673
2022-07-29,672.35,675.1,661.15,662.6,8667437.0,1029630555.0,662894002.0,0.013075147721731838
2022-08-01,657.22,671.29,639.8,668.26,9324403.0,1099082694.0,662894002.0,0.01406620511253321
2022-08-02,655.49,673.98,643.72,659.35,10737710.0,1267674624.0,662894002.0,0.016198230739158204
2022-08-03,667.42,698.96,659.35,684.9,19429508.0,2366871874.0,662894002.0,0.029310127926002866
2022-08-04,688.37,703.11,685.74,697.95,13082729.0,1627733735.0,662894002.0,0.01973577820968125
2022-08-05,696.55,739.58,686.19,728.77,21485826.0,2761756303.0,662894002.0,0.032412159312311895
2022-08-08,736.05,737.73,703.33,715.55,17178416.0,2188264553.0,662894002.0,0.025914272791987037
2022-08-09,708.6,721.71,697.51,721.6,11315276.0,1428753109.0,662894002.0,0.017069510307622302
2022-08-10,710.67,730.5,704.51,705.63,10504388.0,1335281773.0,662894002.0,0.01584625591468242
2022-08-11,709.16,729.66,704.12,719.75,10664266.0,1367611102.0,662894002.0,0.01608743776203303
2022-08-12,711.51,722.49,708.94,709.83,7911701.0,1009522267.0,662894002.0,0.011935092150675395
2022-08-15,705.91,713.64,697.51,699.13,8153450.0,1021289405.0,662894002.0,0.012299779414809066
2022-08-16,699.58,708.21,685.52,691.9,8549609.0,1061626466.0,662894002.0,0.012897399847042213
2022-08-17,689.1,694.48,682.04,690.5,6699425.0,822597680.0,662894002.0,0.010106329186547686
2022-08-18,690.5,694.54,679.63,692.86,9002565.0,1106139083.0,662894002.0,0.013580700644203445
2022-08-19,687.25,708.49,667.14,668.37,13536317.0,1652365432.0,662894002.0,0.020420032402103407
2022-08-22,663.28,673.47,656.72,670.39,6705802.0,799048097.0,662894002.0,0.0101159491257548
2022-08-23,670.39,672.86,661.26,662.27,5941937.0,704643028.0,662894002.0,0.008963630659008437
2022-08-24,661.99,663.78,641.59,644.11,9734911.0,1129168944.0,662894002.0,0.014685471539384964
2022-08-25,645.07,647.98,619.46,640.64,11379443.0,1285741191.0,662894002.0,0.01716630858880512
2022-08-26,640.64,652.97,639.24,643.72,6726918.0,774594440.0,662894002.0,0.01014780338893457
2022-08-29,638.68,652.35,633.86,641.43,6393159.0,733385117.0,662894002.0,0.009644315653349358
2022-08-30,639.58,646.64,628.76,630.39,8226448.0,931226313.0,662894002.0,0.012409899584519095
2022-08-31,628.65,655.49,624.95,649.72,10959266.0,1254810021.0,662894002.0,0.016532456119583355
2022-09-01,649.94,654.93,632.41,632.8,6941479.0,794036070.0,662894002.0,0.01047147655440696
2022-09-02,631.45,642.49,630.89,634.48,5178582.0,588769386.0,662894002.0,0.007812081546032755
2022-09-05,630.84,632.07,613.53,623.11,6923481.0,770759367.0,662894002.0,0.010444325908985974
2022-09-06,628.71,632.85,615.15,631.45,6717316.0,748141255.0,662894002.0,0.01013331841853051
2022-09-07,631.85,660.87,631.79,653.42,12942138.0,1500256450.0,662894002.0,0.0195236915116936
2022-09-08,652.63,653.98,644.9,645.96,5927226.0,685622496.0,663215299.0,0.008937106862488104
2022-09-09,649.89,651.51,633.75,643.83,5513642.0,630681238.0,663215299.0,0.008313502430226659
2022-09-13,652.63,654.31,639.46,639.75,5534799.0,637799514.0,663215299.0,0.008345403081541398
2022-09-14,621.87,635.88,621.87,629.83,6836976.0,767092095.0,663215299.0,0.010308833361215934
2022-09-15,630.56,632.69,604.62,608.43,9519479.0,1046581408.0,663215299.0,0.014353527450819557
2022-09-16,606.58,618.46,595.04,595.04,8046877.0,870543997.0,663215299.0,0.012133129335425659
2022-09-19,593.86,600.3,584.9,585.74,7401953.0,780370528.0,663215299.0,0.011160709065609176
2022-09-20,591.06,594.31,583.27,590.72,5734452.0,602725075.0,663215299.0,0.008646441070714805
2022-09-21,586.35,590.44,563.61,573.13,10895727.0,1112788372.0,663215299.0,0.01642864242792445
2022-09-22,565.74,575.93,560.25,566.18,8152867.0,825856491.0,663215299.0,0.012292941692227157
2022-09-23,563.5,567.53,546.3,550.39,9541975.0,942894637.0,663215299.0,0.014387447054353913
2022-09-26,545.46,557.78,543.61,551.0,5929542.0,585268674.0,663215299.0,0.008940598941159226
2022-09-27,550.39,560.92,548.2,559.74,6319749.0,626856134.0,663215299.0,0.009528955392809778
2022-09-28,555.2,560.19,545.68,545.68,4856632.0,478380302.0,663215299.0,0.0073228588172239975
2022-09-29,550.11,556.32,537.16,539.18,6719762.0,654455293.0,663215299.0,0.010132097389991
2022-09-30,538.96,541.09,525.01,525.23,7421586.0,706419649.0,663215299.0,0.011190311820596285
2022-10-10,509.82,514.59,476.77,479.01,19191122.0,1675837238.0,663215299.0,0.02893648869218863
2022-10-11,478.95,481.08,462.82,467.13,18688512.0,1568821087.0,663215299.0,0.028178650323927464
2022-10-12,467.25,468.48,445.56,467.41,26197295.0,2138870425.0,663215299.0,0.03950043830336911
2022-10-13,464.95,476.66,460.3,461.08,17784201.0,1481343907.0,663215299.0,0.026815124781975213
2022-10-14,469.65,486.69,466.12,484.22,20001954.0,1704341721.0,663215299.0,0.030159066038070996
2022-10-17,475.76,488.76,473.97,486.13,16395012.0,1408654103.0,663215299.0,0.024720497287563325
2022-10-18,487.41,488.81,477.55,478.45,11282967.0,968052826.0,663215299.0,0.017012525219204874
2022-10-19,476.21,482.09,471.17,471.17,9620893.0,816787706.0,663215299.0,0.014506440087414208
2022-10-20,466.69,501.03,464.22,490.05,25941546.0,2246506870.0,663215299.0,0.03911481842942227
2022-10-21,484.39,486.74,473.18,477.22,14747700.0,1259724860.0,663215299.0,0.022236670387786095
2022-10-24,477.22,505.85,470.61,479.01,21063868.0,1846017299.0,663215299.0,0.03176022632734834
2022-10-25,476.21,485.73,468.2,469.49,13663117.0,1158775589.0,663215299.0,0.02060132964453825
2022-10-26,470.66,492.96,467.36,485.17,15604442.0,1346064816.0,663215299.0,0.023528471106635314
2022-10-27,486.57,497.44,479.57,486.35,14091404.0,1225325345.0,663215299.0,0.021247103348259765
2022-10-28,481.87,493.46,463.32,464.95,15630175.0,1332987487.0,663215299.0,0.0235672714781569
2022-10-31,445.4,475.2,434.19,460.91,20878174.0,1718403182.0,663215299.0,0.03148023580197899
2022-11-01,464.44,481.81,451.0,481.03,18076910.0,1521221527.0,663215299.0,0.02725647316528505
2022-11-02,481.03,495.82,476.77,488.81,15073407.0,1311143117.0,663215299.0,0.02272777335312948
2022-11-03,481.81,508.59,480.02,505.62,19388084.0,1727584858.0,663215299.0,0.02923346917544494
2022-11-04,505.29,516.83,496.94,509.66,18281332.0,1651350037.0,663215299.0,0.02756470188122123
2022-11-07,508.7,514.31,501.48,504.84,13769593.0,1246350667.0,663215299.0,0.02076187479505053
2022-11-08,506.13,508.54,495.59,498.34,10226031.0,910275043.0,663215299.0,0.015418870788142056
2022-11-09,498.34,500.69,493.3,493.91,7272619.0,644505561.0,663215299.0,0.01096569848579443
2022-11-10,491.56,500.52,483.49,486.13,10500083.0,918352385.0,663215299.0,0.0158320880351103
2022-11-11,504.22,518.06,498.34,499.07,20855572.0,1883470748.0,663215299.0,0.03144615637100977
2022-11-14,500.3,538.23,499.52,519.35,24510242.0,2282087690.0,663215299.0,0.036956689685772766
2022-11-15,515.76,571.28,512.96,571.28,26487416.0,2590106970.0,663215299.0,0.03993788448477875
2022-11-16,577.05,588.15,566.41,578.45,27499897.0,2826551875.0,663215299.0,0.041464509400589086
2022-11-17,567.98,627.48,552.29,604.84,34501563.0,3592423874.0,663215299.0,0.05202166333017598
2022-11-18,592.74,609.38,579.13,581.26,22965718.0,2436473524.0,663215299.0,0.034627847148019426
2022-11-21,571.45,582.1,559.13,562.38,17129077.0,1728259359.0,663215299.0,0.02582732489106829
2022-11-22,562.38,573.13,557.39,564.28,12983519.0,1310146235.0,663215299.0,0.019576627709850223
2022-11-23,561.09,566.69,545.46,558.01,11669245.0,1157666299.0,663215299.0,0.01759495750112363
2022-11-24,557.67,563.5,549.49,552.57,7988149.0,792180947.0,663215299.0,0.012044578905288492
2022-11-25,552.57,565.85,550.22,562.38,9668079.0,965164420.0,663215299.0,0.014577587420823355
2022-11-28,554.7,563.27,545.34,549.38,9515873.0,939065999.0,663215299.0,0.014348090302422291
2022-11-29,546.24,579.85,546.24,572.01,13738594.0,1387847015.0,663215299.0,0.020715134317189507
2022-11-30,567.75,573.47,562.21,564.67,7376555.0,746113431.0,663215299.0,0.01112241380909399
2022-12-01,577.05,586.91,567.59,569.71,11462046.0,1180274583.0,663215299.0,0.01728254160795528
2022-12-02,563.05,571.45,552.74,552.96,9845797.0,983652461.0,663215299.0,0.014845551685622379
2022-12-05,552.96,561.93,550.72,560.19,7742445.0,768492145.0,663215299.0,0.011674104942503746
2022-12-06,558.12,577.61,556.1,572.18,12951436.0,1320179248.0,663215299.0,0.019528252770296843
2022-12-07,566.46,569.94,558.29,560.81,9092581.0,912528805.0,663215299.0,0.013709848089617125
2022-12-08,560.75,560.75,549.15,551.73,8178588.0,807075444.0,663215299.0,0.012331723970076872
2022-12-09,552.74,563.72,552.74,556.66,8058386.0,802768522.0,663215299.0,0.012150482674556035
2022-12-12,556.94,612.35,554.92,597.78,31089784.0,3292262803.0,663215299.0,0.04687736251994995
2022-12-13,593.3,609.38,581.87,604.06,18615183.0,1983582944.0,663215299.0,0.028068084418541136
2022-12-14,630.28,633.08,584.34,585.46,25572821.0,2769143797.0,663215299.0,0.03855885266603296
2022-12-15,585.35,605.07,582.82,595.21,14397039.0,1532944037.0,663215299.0,0.021707941631786753
2022-12-16,587.87,591.79,574.42,580.53,10480169.0,1087588401.0,663215299.0,0.015802061586640208
2022-12-19,575.04,584.34,560.69,563.5,7517918.0,764565555.0,663215299.0,0.011335561787153526
2022-12-20,563.5,573.08,560.53,567.25,6782124.0,685838434.0,663215299.0,0.01022612718709313
2022-12-21,563.5,575.54,563.5,567.08,6249410.0,636357209.0,663215299.0,0.009422897827331333
2022-12-22,571.4,576.33,559.57,562.21,5675307.0,575379371.0,663215299.0,0.008557261885480118
2022-12-23,551.84,552.46,521.98,530.55,13307192.0,1271277746.0,663215299.0,0.020064663797811456
2022-12-26,531.56,575.15,531.56,567.03,13232771.0,1327789400.0,663279874.0,0.01995050885563279
2022-12-27,571.45,587.14,561.2,582.15,9334704.0,959273649.0,663279874.0,0.014073552305613904
2022-12-28,579.57,587.64,575.76,578.17,6062425.0,628243327.0,663279874.0,0.009140070787071703
2022-12-29,576.49,585.46,570.39,578.01,5643302.0,582584948.0,663279874.0,0.008508176142850973
2022-12-30,582.66,586.35,568.54,574.08,5423982.0,556499219.0,663279874.0,0.008177516328499362
2023-01-03,574.03,579.07,561.37,578.17,6759789.0,690555464.0,663279874.0,0.010191458032993173
2023-01-04,575.32,589.77,560.81,562.54,9459803.0,963508628.0,663279874.0,0.014262158963080493
2023-01-05,570.55,576.05,562.6,575.15,9538955.0,969910292.0,663279874.0,0.014381493203576384
2023-01-06,567.03,581.42,556.32,576.38,10950137.0,1117142437.0,663279874.0,0.016509074719791662
2023-01-09,581.93,603.27,578.45,588.59,12596298.0,1328843278.0,663279874.0,0.018990924485671943
2023-01-10,587.47,620.75,585.91,595.99,18222852.0,1963597460.0,663279874.0,0.02747385035234764
2023-01-11,610.0,629.38,598.68,600.02,21554160.0,2373703304.0,663279874.0,0.03249632748543189
2023-01-12,603.67,605.07,583.22,595.71,8915089.0,945936858.0,663279874.0,0.013440915893069899
2023-01-13,601.65,614.37,597.22,607.47,9830965.0,1063517467.0,663279874.0,0.01482174476471451
2023-01-16,597.84,649.21,592.8,644.4,21444643.0,2411500727.0,663279874.0,0.03233121317352078
2023-01-17,642.1,672.91,639.41,672.35,19735727.0,2337752931.0,663279874.0,0.029754750254942907
2023-01-18,666.69,670.45,652.97,653.75,11566114.0,1361227562.0,663279874.0,0.017437758106919433
2023-01-19,654.93,671.17,649.94,665.74,12471060.0,1476986456.0,663279874.0,0.018802108263577436
2023-01-20,662.21,691.79,661.09,687.03,11332993.0,1371002369.0,663279874.0,0.01708629108803624
2023-01-30,701.76,703.11,672.63,679.3,11185095.0,1365190648.0,663279874.0,0.016863311308613595
2023-01-31,677.23,680.14,635.88,641.76,21951478.0,2551368923.0,663279874.0,0.03309534762093505
2023-02-01,638.68,649.77,635.32,644.28,11141923.0,1277778416.0,663279874.0,0.01679822264590528
2023-02-02,649.38,668.32,644.9,655.99,12552503.0,1471289577.0,663279874.0,0.018924896551285982
2023-02-03,649.89,671.74,647.48,658.4,9361592.0,1097847516.0,663279874.0,0.014114090246012801
2023-02-06,649.89,655.54,637.0,640.87,11381991.0,1304225066.0,663279874.0,0.017160163373206767
2023-02-07,640.36,644.23,630.33,635.82,8036096.0,910560842.0,663279874.0,0.01211569401546473
2023-02-08,638.12,649.66,630.84,633.53,8640965.0,985129288.0,663279874.0,0.01302763032426942
2023-02-09,629.72,664.45,622.49,661.54,13992465.0,1614758439.0,663279874.0,0.021095868499094547
2023-02-10,661.65,670.0,648.32,652.97,8689994.0,1019678491.0,663279874.0,0.013101549346874951
2023-02-13,646.58,659.8,640.64,655.77,9649758.0,1120971259.0,663279874.0,0.014548546365210533
2023-02-14,655.49,666.86,640.36,649.1,10019551.0,1162198681.0,663279874.0,0.01510606818140844
2023-02-15,649.89,656.66,633.08,654.2,10840130.0,1250492068.0,663279874.0,0.016343221654875662
2023-02-16,652.69,669.1,630.73,634.93,13698013.0,1590040377.0,663279874.0,0.020651935234205523
2023-02-17,633.08,640.14,608.88,609.21,14211331.0,1573273090.0,663279874.0,0.02142584383617224
2023-02-20,609.16,617.45,600.92,613.58,11106036.0,1205588703.0,663279874.0,0.016744117280422712
2023-02-21,613.53,621.26,603.39,609.83,8848761.0,963522353.0,663279874.0,0.013340915874073394
2023-02-22,605.01,612.57,600.58,607.87,5863952.0,634304916.0,663279874.0,0.00884084114393014
2023-02-23,606.19,610.67,603.44,608.04,4172427.0,451936831.0,663279874.0,0.006290597926389065
2023-02-24,610.67,615.32,593.8,599.58,9177391.0,986091567.0,663279874.0,0.013836377914883033
2023-02-27,593.58,597.33,581.59,582.77,14494139.0,1519508941.0,663279874.0,0.02185222191741039
2023-02-28,588.37,590.5,576.83,587.64,8669136.0,902518822.0,663279874.0,0.013070102591413772
2023-03-01,584.62,592.18,580.86,585.46,11124599.0,1162044422.0,663279874.0,0.016772103958034464
2023-03-02,587.7,604.67,585.63,589.32,13109276.0,1386551913.0,663279874.0,0.019764320483512815
2023-03-03,600.58,604.9,586.91,592.46,13671611.0,1454061020.0,663279874.0,0.02061213001617474
2023-03-06,592.46,597.33,582.66,588.93,11295865.0,1189470413.0,663279874.0,0.017030314717494353
2023-03-07,585.91,591.06,567.36,567.36,11915732.0,1226424692.0,663279874.0,0.017964862898885426
2023-03-08,565.34,576.27,560.25,570.33,7824771.0,797066479.0,663279874.0,0.01179708793636636
2023-03-09,571.45,580.19,569.49,572.52,10056719.0,1031589828.0,663279874.0,0.015162104858318074
2023-03-10,565.85,577.61,560.86,566.02,9409246.0,957249412.0,663279874.0,0.014185936237227062
2023-03-13,564.73,569.43,555.32,568.65,7620753.0,766150827.0,663279874.0,0.011489498322996002
2023-03-14,565.85,590.28,557.5,588.48,18694742.0,1928328193.0,663279874.0,0.02818529964923977
2023-03-15,591.06,597.11,585.46,588.03,11795992.0,1243233575.0,663279874.0,0.017784335787037614
2023-03-16,582.6,598.12,581.54,589.83,11212530.0,1184180537.0,663279874.0,0.01690467393859142
2023-03-17,596.94,599.46,586.63,589.21,12513034.0,1325091423.0,663279874.0,0.018865390750571757
2023-03-20,588.26,610.0,581.54,604.06,15656361.0,1678782700.0,663279874.0,0.023604456600774232
2023-03-21,602.26,610.16,597.33,602.32,9317784.0,1001611336.0,663279874.0,0.014048042712057323
2023-03-22,601.7,601.98,590.44,594.14,9131543.0,970520652.0,663279874.0,0.013767254756172504
2023-03-23,591.34,653.58,590.39,653.58,38890504.0,4387721321.0,663279874.0,0.05863362590133407
2023-03-24,666.47,672.3,645.96,660.53,42201071.0,4963827855.0,663279874.0,0.0636248326750828
2023-03-27,660.53,660.7,631.29,638.74,27206610.0,3114385556.0,663279874.0,0.041018295694586385
2023-03-28,633.08,640.19,605.63,609.55,20580853.0,2278931476.0,663279874.0,0.03102891223863669
2023-03-29,605.51,650.78,599.35,644.4,31685318.0,3571578417.0,663279874.0,0.04777066098646617
2023-03-30,666.69,700.31,666.69,679.69,49695815.0,6068877798.0,663279874.0,0.07492435237074599
2023-03-31,673.42,684.62,656.05,683.5,24708282.0,2967881106.0,663279874.0,0.03725166851662983
2023-04-03,724.73,742.89,708.82,736.89,48475204.0,6293285636.0,663279874.0,0.07308408697472403
2023-04-04,725.8,749.5,721.04,731.46,39845479.0,5232137982.0,663279874.0,0.060073402739791254
2023-04-06,731.12,802.38,723.28,753.53,48016704.0,6570493936.0,663279874.0,0.0723928252344349
2023-04-07,764.79,798.41,758.63,776.5,36141328.0,4995710323.0,663279874.0,0.054488805429968465
2023-04-10,778.18,781.26,728.15,733.14,37168458.0,4991315340.0,663279874.0,0.05603736741754356
2023-04-11,746.02,764.68,730.11,743.56,34584287.0,4616250058.0,663279874.0,0.05214131825142639
2023-04-12,733.98,769.39,723.5,756.28,27773508.0,3729294001.0,663279874.0,0.04187298467614894
2023-04-13,741.37,754.15,715.77,718.85,26799704.0,3488486935.0,663279874.0,0.0404048201227345
2023-04-14,728.32,767.37,710.0,758.63,36508972.0,4836097909.0,663279874.0,0.05504308728655922
2023-04-17,770.34,783.95,756.33,761.37,26075143.0,3570632630.0,663279874.0,0.039312429069723286
2023-04-18,750.73,756.33,733.81,744.62,18207163.0,2414715123.0,663279874.0,0.027450196687258448
2023-04-19,744.68,756.61,731.12,732.52,19339362.0,2562574821.0,663279874.0,0.029157166918651296
2023-04-20,726.98,765.07,726.86,763.5,26966644.0,3620369437.0,663279874.0,0.04065650874852265
2023-04-21,761.99,762.89,707.76,708.21,28992046.0,3782584549.0,663279874.0,0.043710124694662456
2023-04-24,707.81,708.15,666.08,676.44,31261827.0,3799770423.0,663279874.0,0.04713218088688758
2023-04-25,674.54,681.76,650.61,659.52,21673235.0,2563754683.0,663279874.0,0.03267585200391592
2023-04-26,658.29,663.28,615.71,621.76,30207916.0,3406066849.0,663279874.0,0.045543242278447305
2023-04-27,612.18,647.36,610.61,630.16,20937873.0,2370692090.0,663279874.0,0.031567176723954087
2023-04-28,599.8,635.99,599.52,607.7,32220241.0,3520135924.0,663279874.0,0.04857714256531173
2023-05-04,602.26,609.55,586.86,588.26,20116087.0,2129166694.0,663279874.0,0.03032820350584013
2023-05-05,586.86,607.14,583.22,587.14,18276894.0,1938077839.0,663279874.0,0.027555327270490947
2023-05-08,587.14,599.24,580.41,583.55,16802425.0,1759635986.0,663279874.0,0.025332330526887055
2023-05-09,582.71,588.09,569.21,570.11,17981952.0,1851161969.0,664116539.0,0.027076500800712628
2023-05-10,568.71,573.64,553.3,560.75,15926478.0,1596002932.0,664116539.0,0.023981450641150197
2023-05-11,568.09,573.08,560.3,564.9,14189667.0,1434300834.0,664116539.0,0.021366230423001106
2023-05-12,571.45,580.75,563.05,563.16,18057404.0,1841183567.0,664116539.0,0.02719011339062586
2023-05-15,561.42,571.9,552.4,571.9,12430297.0,1246855836.0,664116539.0,0.01871704176908023
